USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
d48ad76d-1b6f-417a-9a4c-117107a0ae17,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,0.0,1.0,,1.0,1.0,,,,,,,0.0,0.0,,,,1.0,,0.0,,,,0.0,,,1.0,0.0,,,,,,1.0,,,,,,,,,,
d4b46c28-5538-4bdc-bc7e-71b50621d54a,,,,,,,,0.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,0.0,,,1.0,1.0,,,1.0,,0.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0
d4cf30f2-c3f1-4150-9474-1bc637d68d99,0.0,0.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,0.0,1.0,,,,0.0,0.0,,,,0.0,,,,1.0,1.0,,,,0.0,1.0,,0.0,0.0,0.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.0,0.0,,1.0,0.0,,,0.0
d4d33215-cd1e-417b-bef4-b7202c314250,,,1.0,,,,0.0,,0.0,,,,1.0,,0.0,,,,,1.0,0.0,,,,,0.0,0.0,1.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,1.0,0.0,,1.0,,,,,,,,,,
d4de3292-2bd1-4df0-9fe0-30310bb2bfc8,0.0,0.0,1.0,,,,1.0,,0.0,1.0,,,,,1.0,1.0,0.0,0.0,,,1.0,,0.0,,,1.0,0.0,,,,0.0,,,,,,0.0,,,,1.0,,,,,,0.0,0.0,,1.0,0.0,,,,,,,1.0,0.0,,,,,,
d507c0f4-41c3-40af-998c-607587c327a3,0.0,,,,,1.0,,,,,1.0,0.0,,,,1.0,,,,,,0.0,0.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,0.0,,1.0,,0.0,,,,0.0
d50f9f1a-3130-4244-9fbe-baae8c647d46,,,,,,,1.0,,1.0,,,,1.0,,,0.0,,0.0,,,,,0.0,,0.0,1.0,0.0,,,0.0,1.0,,,,,,,,1.0,,0.0,,1.0,,,,,,,1.0,,,,,1.0,,0.0,1.0,1.0,,1.0,,,,
d51069e2-ea8c-447f-96a4-86150774fb9e,,0.0,,,,,0.0,,0.0,,,,,,,,1.0,,,0.0,,,,,0.0,1.0,1.0,0.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.0,1.0,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,,,
d5158a7a-0e8c-4d67-9c68-ce1944dfc520,,1.0,,,,1.0,,0.0,0.0,,1.0,0.0,,0.0,1.0,1.0,,0.0,1.0,,,,0.0,,,1.0,1.0,,,1.0,0.0,0.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.0,,,1.0,0.0,1.0,,,0.0
d55bfa3d-aef4-492d-80aa-29df971d7b64,0.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,,1.0,,1.0,,0.0,,,,0.0,0.0,0.0,0.0,,1.0,,,,1.0,0.0,0.0,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,,,,0.0
d5706679-d614-428e-912f-f0cd058f4965,0.0,,,,,,1.0,,,,,0.0,1.0,,,1.0,,0.0,,,,,0.0,,0.0,0.0,1.0,,,1.0,0.0,,0.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.0,,0.0,1.0,0.0,,,,0.0
d5bec875-4ce8-4068-bbd5-2528a3a53a40,,0.0,,,,,,,0.0,,,,,,1.0,,1.0,0.0,,1.0,,,1.0,0.0,,1.0,0.0,,,1.0,,0.0,0.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,0.0,,,,,,0.0,,,,,1.0,,,
d5fd8ea7-ee39-4933-9520-69ff079d0681,0.0,1.0,,,,1.0,,,1.0,,,,,,,0.0,1.0,0.0,,,,,,,0.0,1.0,1.0,,,0.0,1.0,0.0,,,1.0,,,,1.0,,,,,,,0.0,1.0,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,,,,
d5ffc7de-5135-4235-9cc9-1027f5d5053a,,0.0,1.0,0.0,,,,,0.0,,1.0,,,,0.0,0.0,,0.0,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,1.0,,0.0,,0.0,,0.0,0.0,1.0,,
d639696f-4d3a-418b-8585-c6f39fde612e,0.0,,,,,1.0,1.0,,0.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,0.0,,0.0,,,,,,,,,,0.0,0.0,,0.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0
d65f7cfb-ce39-467f-b3e6-029fd16c1a28,0.0,1.0,,,,,,,0.0,,1.0,,,0.0,,,,0.0,,,,,0.0,,1.0,1.0,1.0,,,,,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,1.0,1.0,,1.0,,,,1.0
d661d583-937f-435a-938f-ac19aaad5851,0.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,0.0,,,,,,,0.0,,1.0,,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,,,1.0,,,,,1.0,,1.0,1.0,0.0,,1.0,1.0,,1.0,,,0.0
d6b4a1d6-468e-47ee-80d5-a4aeb18731ad,0.0,,,,,0.0,,,1.0,,1.0,,,,,,,0.0,,,,,,,0.0,,1.0,,,0.0,1.0,0.0,0.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,0.0,,1.0,,,,1.0
d6b6d6cc-69f7-48cb-ba07-d0187654dd3a,,1.0,,,,,1.0,,0.0,,,,,,1.0,1.0,1.0,0.0,,,,,,,0.0,,,,,1.0,,0.0,,,1.0,,,,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,,,,0.0,1.0,1.0,,0.0,,,,
d7165c9a-3d42-4180-9030-13c8fa8229aa,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.0,1.0,,,0.0,,,,
d71fa633-2a4c-42f3-9fc1-d773cb0915f9,,,0.0,,,0.0,,,0.0,,,,1.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,,,,0.0,1.0,,1.0,,,,,,0.0,,1.0,,,,,1.0,0.0,0.0,,,1.0,,,,0.0,,
d74dc75d-79e0-4206-a988-016c2c6a63b8,,1.0,,,,1.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,0.0,,1.0,0.0,1.0,,,1.0,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
d777583a-5e36-46af-91d3-b8fbf47a2a8c,1.0,1.0,,,,1.0,,,0.0,,,,,,,,1.0,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,1.0,,,1.0,,,,,,,0.0,1.0,,1.0,0.0,1.0,,,
d789e1e1-dffc-49b6-86e6-c4472a5565e8,,,1.0,,,,,,1.0,,,,,,,,0.0,,,,,,,,1.0,,,,0.0,0.0,1.0,,0.0,,,,,,,,0.0,,,,,0.0,0.0,1.0,,,,,1.0,,,,1.0,0.0,,,1.0,,,,1.0
d7a12d47-1b68-4f0b-8068-520706ad0548,0.0,1.0,,,,1.0,1.0,,0.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.0,,,1.0,1.0,,,0.0,,,,,,,0.0,1.0,,,,,,,
d7a8d253-c4cc-4cdd-a18c-df9d95223d85,1.0,1.0,,,,1.0,1.0,,0.0,,,0.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.0,,,,0.0,0.0,,1.0,,,,,,,0.0,0.0,,1.0,,,,,
d7a97f6b-960c-44a1-ab92-076814bf4b41,0.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,0.0,,1.0,,,
d7b2c019-fac2-4335-9a7e-8de7e6f80ce1,1.0,1.0,,,,,,,,,,,,0.0,,1.0,,,,,,1.0,0.0,,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
d8436585-b670-4494-ad85-a998f3c011b7,0.0,,,,,,,,1.0,,,,,,1.0,,,0.0,,,,,0.0,,,0.0,1.0,,,0.0,1.0,1.0,,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,1.0,0.0,,1.0,0.0,,,,1.0
d861a1b6-ebd9-48f3-ba60-97edc4628148,,,0.0,,0.0,1.0,,,1.0,,,,,,,1.0,,,0.0,,,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,,0.0,0.0,,,,,,,,,,0.0,,,,1.0,1.0,,,0.0,,,,,,1.0,1.0,1.0,,0.0,,,,
d8770a70-5d7a-4308-8278-57d3348ff929,,,,1.0,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,1.0,1.0,0.0,,,,0.0
d884d6b8-f62d-491e-a6ed-147723508a49,0.0,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,,0.0,,,,
d88d3e2e-e8f5-4b0e-8d38-2c13df28cd62,,1.0,,,,,,,0.0,,1.0,,,,,1.0,,0.0,,,,,1.0,,0.0,,1.0,,,1.0,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,0.0,,,,0.0
d89110ac-0f6e-43be-ac5c-70993025c361,,,,,,,,,0.0,0.0,,,,,,1.0,,0.0,,,,,0.0,1.0,0.0,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.0,,1.0,,0.0,,,,1.0
d8a1cab1-43d0-4d5c-851d-cbd2953f27ce,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,1.0,,,0.0
d8a754f0-028f-44fa-acc5-574920c14da7,,1.0,,,,,1.0,,,,0.0,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,0.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,,0.0
d8b03412-e64b-4263-807b-1ddd569ecf37,0.0,1.0,,,,1.0,,,,,,,,,,1.0,,0.0,,,,,0.0,0.0,0.0,,1.0,,,1.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,,,0.0,,,,0.0
d8c7f27e-acc5-45fb-9fa2-23fe8bcd906e,0.0,,,,,,,,1.0,,,1.0,,,1.0,0.0,,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,1.0,,0.0,,,,1.0,1.0,,,,,,0.0,1.0,1.0,0.0,,,,1.0,0.0,,,,,,0.0,1.0,,1.0,0.0,,,,1.0
d8c843fd-229e-42ad-b4e2-1a4dcb54c76c,1.0,,,,,1.0,,,0.0,,,,,,,,,0.0,,,,,0.0,,1.0,,1.0,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,
d8e82d65-c488-4430-8fe3-7435ffd8f7f2,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0
d91aec2b-d801-40b4-9ab6-b519d0df391f,0.0,,,,,,,,,,0.0,1.0,,,,0.0,,0.0,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,1.0,,,1.0,,,,,,,,0.0,1.0,,1.0,,,,,,,,,,,0.0,0.0,,,
d91bb696-a6bb-402c-b4ce-29a1fe62940c,0.0,,,,,,,1.0,,,0.0,1.0,,1.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,1.0,,,,
d91fd5f9-f231-4820-8c7b-3f8334edf21a,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,,1.0,,,1.0,,,1.0
d92fd7e8-cc88-4e66-94b4-9d9cca553341,0.0,,,,,1.0,1.0,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,0.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,0.0,1.0,,,
d942b460-1f20-47f9-a84e-d7d2420e54b6,0.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,0.0,,,,,,,1.0,,,,1.0,,,0.0,0.0,,,,,,,,,,0.0,1.0,1.0,,1.0,,,,
d952956b-d852-4bdd-a991-33080c950351,1.0,,,,,,,0.0,,1.0,1.0,1.0,,1.0,,,,0.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0
d95debee-384c-49c5-a1de-2ebda232a15a,0.0,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,1.0,1.0,,,,0.0,,,,,0.0,,,1.0,0.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.0,1.0,,,,,
d9645fdd-d48f-4976-a818-cab0fed64b2f,1.0,,,,,,,1.0,0.0,,0.0,1.0,,1.0,,,,0.0,1.0,,,,0.0,,,,1.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,1.0,,,,,,1.0,,,,,,0.0,,1.0,,,,,,1.0
d9759672-6459-4410-879d-b1c0a1506c1a,0.0,,1.0,,,,,,,,,,,,,,1.0,0.0,,1.0,0.0,,,,0.0,0.0,,,1.0,,,,,,0.0,,,,,,1.0,,,,,,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,,,,,,,,,,
d995917c-e1d3-4019-88cb-eb75fc034a71,,1.0,,,,,,0.0,0.0,,0.0,0.0,1.0,,,1.0,,0.0,,,,,1.0,,,,1.0,,,1.0,1.0,,0.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.0,,,1.0,0.0,,,,
d9ac74ec-bb8b-4ec8-adc8-699595d3e11a,0.0,0.0,,,,,1.0,,1.0,0.0,,,,,,0.0,,,,,,,1.0,0.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,1.0,,,,0.0,1.0,0.0,1.0,,,,1.0
d9f39374-4860-4a6d-9422-888c50552d07,,,,,,,,0.0,0.0,,1.0,,,,,1.0,,0.0,1.0,,1.0,,0.0,,,,1.0,,,,0.0,0.0,,,,,,,1.0,,,,,,0.0,,1.0,,,,,1.0,,,,,0.0,1.0,,,,,,,0.0
d9fab0ac-9f9c-4bf4-8b14-b355bd41a011,,1.0,,,,0.0,1.0,,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,0.0,,,,,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,0.0,1.0,,,
da0a0d9b-30ab-41ca-a632-3e7fd8306477,,0.0,,,,0.0,1.0,0.0,0.0,,,,,,0.0,,,,,1.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,1.0,,,,0.0,,,0.0,1.0,,,,,1.0,,0.0,,,,,,1.0,,0.0,,,,0.0,,,
da0db47c-4bfd-477c-9917-2713a4e224b2,0.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.0,,,,,,0.0,,,,0.0,,,0.0,,,0.0,,0.0,,1.0,,,,,,,0.0,,0.0,,,1.0,,1.0,,,0.0,,,,,,,
da251471-8ee9-4a1f-92fc-041c99816a5b,0.0,,,,,,,,1.0,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,1.0,,,0.0,0.0,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.0
da541bcc-b89e-4139-9c37-efa495ca443e,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,,,,,,1.0,,,,0.0,0.0,0.0,,0.0,1.0,,,,,,,0.0,,1.0,,0.0,,,
da653f7b-2623-4762-9b2f-e2aa8c8f89f3,0.0,1.0,,,,1.0,,,,0.0,,,,,1.0,0.0,,0.0,,,,,,0.0,0.0,1.0,1.0,,,0.0,0.0,,0.0,,1.0,,,,0.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,,
da810869-62e8-4bce-b9a9-d5f78260d2f9,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,0.0,,,,,1.0,,,
da8b4d4a-6184-4971-a2d0-04ea87cd9d39,0.0,,,,1.0,,,,1.0,1.0,,0.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.0,,,,,,
da93c205-3e89-4535-94b3-9a19dc3ffd9c,,,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,1.0,,0.0,0.0,1.0,1.0,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,0.0
dad0fc73-9892-48e6-9595-258177bf1e2e,0.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,1.0,0.0,1.0,0.0,,,,,,1.0,,,,,,0.0,0.0,,1.0,,0.0,,,1.0,,,,,1.0,1.0,,,1.0,,,
dad9b79d-4e7a-443e-b53f-a869d27a4619,0.0,1.0,,,,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.0,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,1.0,,,0.0,1.0,,1.0,,,,,,,0.0,,1.0,1.0,,0.0,,,
daf292a6-88bd-4395-8e00-2ed43ece7ed1,,0.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,0.0,,,1.0,0.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,1.0
daf47ba2-f39a-4d68-8634-6f198460ef15,,0.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,0.0,1.0,,,,,,,
db3ef741-be56-41c1-a052-6f1a9744d9a3,0.0,0.0,,,,,1.0,1.0,,,0.0,,,,,0.0,,,,,1.0,,0.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,1.0,,,,0.0,,,,1.0,,0.0,,,,,1.0,,,1.0
db8d0909-ca71-4c48-b05e-5100736ad0bb,1.0,,,,,,,1.0,1.0,0.0,1.0,1.0,,1.0,,1.0,,0.0,1.0,,,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.0,,1.0,,0.0,,,,
db977b2c-ff8d-42d2-bde7-e26685b1428c,0.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,0.0,1.0,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,,
dbb3683e-0e5d-4890-bcd6-5445b8c91185,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,1.0,,,0.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.0,1.0,,1.0,1.0,,,,1.0
dbb64fe1-20e9-4d81-ad68-1529b1198391,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,0.0,,,,,0.0,1.0,,,,,,0.0,,,0.0,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,1.0,,,,,,,,,0.0,,,,,0.0,,,
dcb88ee0-cad6-4756-92ed-e1c1a60cda76,0.0,1.0,,,,,,,0.0,1.0,,0.0,1.0,,,,,0.0,,,,,0.0,1.0,1.0,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.0,1.0,1.0,1.0,,,,,0.0
dcd11983-fc73-40a9-ba75-99f5a9570f65,0.0,1.0,,,,,,1.0,1.0,,,0.0,,,,1.0,,0.0,,,,,1.0,,0.0,,,,,1.0,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,1.0
dd1111d2-fea2-4300-8fbd-934898cc57ff,,1.0,,,,,1.0,,0.0,,,,,,1.0,1.0,,,,,1.0,,,,0.0,1.0,,,,,1.0,0.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,0.0,,,,1.0
dd18fa85-a96c-4fa2-a187-a7b75cca62c9,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.0,0.0,1.0,,,,,0.0,1.0,,0.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,0.0,,,,,0.0,,,
dd1c1a0c-7124-4096-af67-24dd32c3ad5f,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,0.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,,,0.0,,,,
dd471996-252d-4fe0-92ac-efcb2dcb79ad,0.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,0.0,,,,,0.0,0.0,,1.0,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,0.0,1.0,,,1.0,1.0,,,,1.0,1.0,,0.0,,0.0,1.0,1.0,,0.0,0.0,,,
dd580349-f9a7-4a21-8f30-315433f9f20b,1.0,0.0,,,,1.0,,,1.0,,,0.0,,,1.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,1.0,,0.0,,1.0,,,,1.0,,,,,0.0,,,0.0,1.0,,1.0,,,,,,1.0,1.0,0.0,,1.0,1.0,,,,0.0
dd5cdf3c-7079-4916-82e3-97bb8a603b35,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,0.0,,,,,0.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,
dd6f09fb-2504-4859-8083-6d494880ab79,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,1.0,,,,,,,,,,1.0,1.0,0.0,,,1.0,0.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,
dd7089f2-1fe5-4011-acd5-dc359dd66c9e,,1.0,,,,,1.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,0.0,,,,,,,,,1.0,1.0,1.0,,,,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.0,,0.0,
