USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
f5f4ffac-ef13-4d63-b80c-f6520988d61b,,,,1.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,0.0,,,,,,,0.0,,1.0,0.0,0.0,,,,
f5fa3b0f-276f-4ca9-855f-36f288411f21,,0.0,,,,,,,0.0,,,,1.0,,0.0,,1.0,0.0,,,0.0,,,,,1.0,,,0.0,,,,,,,,0.0,,,,,0.0,,,,,1.0,0.0,,,,1.0,,1.0,0.0,,,,,,,,,1.0,
f5fc285d-1c7a-4e0e-8a9a-dee8cb345951,,,,,,,,1.0,0.0,,1.0,,,,,,,0.0,1.0,,,,0.0,1.0,0.0,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.0,,,,,,,,
f60ae84a-c9d5-4afa-a208-10f767237a7e,,1.0,,,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,1.0,0.0,,1.0,,,1.0,,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0
f60f4607-6223-4367-82ef-91578082e3ef,,,1.0,,,,0.0,,,,,,1.0,,1.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.0,,,,,,,,,,
f6158935-89d3-4f0f-99ac-2852bfe13eb0,,1.0,,,,,1.0,,0.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.0,,0.0,,,,,0.0,1.0,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,
f6181c04-0ec0-4158-8521-fcaa69dc8026,,,,,,,,,0.0,0.0,1.0,1.0,,,,1.0,,,,,,,0.0,0.0,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,
f62dec44-f5b4-42a4-831d-286659f7196f,0.0,,,,,,,,0.0,,,1.0,,,1.0,1.0,,0.0,0.0,,,,,,,,1.0,,,1.0,0.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
f6300a97-d375-430d-a2d5-3f78c5b5d1e4,,,0.0,,,,,,,,,,1.0,,,0.0,,0.0,,,,,,,,0.0,,0.0,1.0,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,
f64e6523-e480-40a4-9406-17e879b7334d,,,,,,,,,0.0,,,0.0,,,,1.0,,0.0,,,,,1.0,1.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0
f6514a16-0b54-4c2c-b4af-b85a8edae306,0.0,,,,,1.0,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,1.0,,,0.0,,,,,0.0,1.0,,,,,,,,,,0.0,,0.0,1.0,,,,
f65164d8-4a36-486c-8951-6a650364139f,,,,,,,,1.0,0.0,,1.0,0.0,,,,1.0,,0.0,0.0,,,,0.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0
f6588e71-4b33-4e2b-9035-4f2cc44bb4c9,,1.0,,,,1.0,1.0,,,,,,,,0.0,,1.0,,,,0.0,,0.0,,0.0,0.0,1.0,,,1.0,1.0,,,0.0,,,1.0,,1.0,,,,,,,,,1.0,,0.0,,,,,,,,,,,0.0,,,,
f65eb5a4-c0ec-4aef-bfcb-789be7adba73,0.0,,,,,,,,1.0,,,,,,,,,0.0,1.0,,,,0.0,0.0,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,1.0,0.0,,,,1.0
f65f8029-1bf6-4cf6-a808-a3093bc84062,1.0,,,,,,1.0,,1.0,,,0.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,
f65f8a90-b918-4a95-a1a7-f73a3846e9ec,0.0,,,,,0.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,1.0,,,1.0,,,,1.0,,,
f665ab98-d7f5-467e-a024-071327709034,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0
f6715018-434b-405a-9830-d545c7cb5294,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,1.0,1.0,0.0,,,,0.0,,,,0.0,,1.0,0.0,,,,,1.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,
f6733844-2cb4-4016-b30e-ceef8104066d,,1.0,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.0,1.0,,,0.0,,,,
f684ee1b-fd97-48e4-b445-eb97511101d8,,0.0,,0.0,,,1.0,,0.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,0.0,,,0.0,,,,,1.0,,,,,,,,,,
f685fc8c-86ac-4c01-a58d-0ba61547efeb,0.0,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.0,1.0,,,,,
f68940ec-06c9-4544-8e17-6ee916417b0d,,1.0,,,,,,,,,,,,,,0.0,,,,1.0,0.0,,,,,0.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,0.0,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,,,,1.0,0.0,,,
f68d59c1-a27a-4428-bf5e-aa4f91b1f71c,,0.0,,,,,0.0,,,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,0.0,,,
f68ddd3e-b90e-43f3-88f5-3ecb28be4969,0.0,,,,,,,1.0,,,,,,,,1.0,,0.0,,,,,,,0.0,,1.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
f68e75be-f53c-4c84-9397-edf3ded90e9e,1.0,,,,,,1.0,,1.0,,,0.0,,0.0,,1.0,,0.0,,,,,0.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,0.0
f6a2122d-f6e5-41ef-be16-42aaa7a3e2ef,,0.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,0.0,,,
f6a6c4aa-e478-4f36-8320-04e8d6862ef9,1.0,,,,,0.0,,,,,,,,,1.0,0.0,,0.0,,,,,,,0.0,,,,,1.0,0.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,0.0,,1.0,,,,,,,0.0,0.0,1.0,0.0,,,,,
f6b580f9-bf67-4b08-9316-d19504754614,,,,,,,,,,,,0.0,,,,1.0,,0.0,,,,,,,0.0,0.0,1.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,0.0,1.0,1.0,,,,0.0,,,,,,,,,,,,
f6b7fbe9-05a6-431f-b761-3499a7baab5b,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.0
f6c1ecb5-8ad3-4663-85aa-25710faa513a,0.0,0.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,
f6c332af-af82-4d95-b2d5-b48cf757f2d1,,0.0,1.0,,,,0.0,,,,,,,,1.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,1.0,,1.0,0.0,,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,
f6c85448-f37a-44da-afc3-3fda9d861519,1.0,,,,,,,,,,,0.0,,1.0,1.0,1.0,,1.0,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,,,,,,0.0,,,,,,,,0.0
f6ce4c48-b00d-4b21-b3c4-f5cbcd3f0dee,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,1.0,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,1.0,,1.0,1.0,,,,,,,,0.0,0.0,
f6d6adc7-668e-46b9-8011-277e42aec195,,0.0,,,,,,,,,,,1.0,,0.0,,,,,0.0,,,0.0,,,,1.0,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,1.0,1.0,,,,,,,,0.0,1.0,,,,0.0,,,
f6e9b3fc-e19b-4749-8e93-e3b7c3117045,0.0,,,,,1.0,,,,,0.0,,,,,1.0,,1.0,,,,,,,0.0,1.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,
f6ecdee6-f0c9-4876-ae22-1c0b749f22c9,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0
f6f1dbc9-aefa-416a-b2cf-df1c586b3c54,,,,,,1.0,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,0.0,,,0.0,,,,
f6f62bff-e945-4005-922d-2c5feb826848,0.0,0.0,,,,0.0,0.0,,,,,,,,1.0,0.0,,,,,1.0,,,,0.0,0.0,0.0,,,0.0,,,,,1.0,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,1.0,,,,,,,
f6ff38a5-a952-4a1a-b112-7f5afad3fe4d,,1.0,,,,1.0,0.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,1.0,,,1.0,,,,,0.0,,,1.0,,,,,,,,,,,,1.0,,,
f702f547-2a77-4188-ac6c-6bb5ab688fd6,,,,,,1.0,,,1.0,1.0,1.0,0.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0
f7078728-c103-4d8f-b6a7-6608141d218a,0.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,0.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.0,,1.0,,,,,,,,,,,,1.0,,,
f70b4bb2-c9ad-455f-8503-e6191edb5cfc,,,,,,,,0.0,0.0,,,0.0,,,,1.0,,0.0,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,0.0,1.0,1.0,0.0,,,,,0.0
f71193c3-6621-4a36-b88f-f05ce665950e,,,,,,,,,,1.0,1.0,,,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0
f71fe74c-abcd-4356-8cfc-6a76b81a663b,0.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.0,,,1.0,,0.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
f720212d-e126-4d68-a5c9-315fcfd29887,,,,,,1.0,,,,,,,,,,1.0,,0.0,,,1.0,,,,,1.0,1.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,0.0,,1.0,1.0,0.0,,,,
f7263975-f300-4414-8c24-9c91369d53c3,0.0,1.0,,,,,,,1.0,,,,,,,1.0,,0.0,,,1.0,,,,,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,
f72f7fae-d8f4-44ef-afcb-ceb98fce8adb,1.0,,,,,,,,0.0,1.0,1.0,,,,,1.0,,0.0,1.0,,,,,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,1.0,1.0,0.0,,,,
f7341913-1e0e-4b25-94ac-95b96292cc19,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,0.0,,1.0,,,0.0,,,,,,1.0,,0.0,,,,,0.0,,,1.0,,,,,,,
f7521372-9ca9-46a0-9337-f7a8835c263a,,0.0,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,,1.0,,1.0,1.0,,,,,,0.0,,,,,1.0,,0.0,,,,,,,0.0,,,
f7543f88-d83a-4113-97b9-028f46b6d809,1.0,,,,,,,0.0,1.0,,,0.0,,1.0,,1.0,,1.0,,,,,1.0,0.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,
f7585584-02e0-4401-a773-d31c36c81990,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.0,,,,0.0,,,1.0,0.0,0.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.0,,,0.0,,,
f764ebe9-d948-4b3f-b299-3446a8546de2,0.0,1.0,,,,,,,0.0,,,,,,,,,,,,,1.0,,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,1.0
f765878c-27f4-4415-bfca-55b037ca175f,,0.0,0.0,,,,0.0,,,,0.0,,1.0,,0.0,,0.0,,,1.0,,,,,,,,,,1.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,,,,,,,,,,
f76adedb-c631-4c8a-b29f-85032a513268,1.0,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0
f77d9cc6-18f1-4bf8-a3e9-56f9ac19a1f6,,0.0,,,,0.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,,1.0,,,,,,,,,0.0,,,,,,,,,,1.0,0.0,,,,,1.0,,,,,,,,,,
f77ddcff-4934-499f-a892-f74ab1df9d09,0.0,,,,,,,0.0,,0.0,,,,0.0,,1.0,,0.0,1.0,,,1.0,1.0,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,0.0,,,,0.0,,,,1.0
f78137b3-2421-4703-b8ee-20d7f6cfcf32,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,0.0,,,,1.0,0.0,0.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.0,,,,1.0
f78ce01e-0a6c-4dd0-bb25-a7f4c8f50519,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.0,1.0,0.0,0.0,,,1.0,,0.0,1.0,0.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0
f7902e83-11d1-48c3-82e5-caa745b8a97b,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,0.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,0.0,,,1.0,,,1.0,0.0,,,,,,0.0,,1.0,1.0,1.0,,,,
f79221cd-fc75-4115-8dd4-603e119494e4,1.0,0.0,,,,1.0,,,0.0,,,,,,,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,
f7abc7ec-09a7-47e5-9efc-6e603dd0693d,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,0.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,
f7b3dc0c-34c8-4203-9130-449f61c65c9a,0.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0
f7b9b783-26e7-434b-84e2-f8bcbe7a688c,,1.0,,,0.0,1.0,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,0.0,,0.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,
f7bb5a2e-3447-4fd7-b5b6-d16f90b7848b,,,,,,1.0,1.0,,1.0,,,,,,,0.0,,0.0,,,,,0.0,1.0,,,0.0,,,0.0,,,1.0,,,,,,1.0,,,,1.0,,,,0.0,,,1.0,,,,,,,,1.0,,,,,,,
f7cde19c-8d2d-487b-9be2-5a5766936176,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,0.0,,,1.0,,0.0,,,,,,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,
f7cfc644-398e-4184-8247-a57a57601eeb,0.0,0.0,,,,,,,1.0,,,0.0,,0.0,,,,,,,,,,,,1.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,0.0,,,,
f7d4a309-3670-4de8-92e1-977ac48e3704,,1.0,,,,1.0,,,1.0,,,,,,,0.0,,,,,,,,0.0,,1.0,0.0,,,0.0,,,,,1.0,,,,,,,,0.0,,,,0.0,0.0,,1.0,,,,,,,,,,,0.0,1.0,,,
f7de145d-4135-4695-9c94-44d51d54b247,,,,,,,0.0,,0.0,,,,,,1.0,0.0,,,,,0.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,0.0,,,,,0.0,,,
f7fae2af-1cc1-4735-8662-94833b44a9f4,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,0.0,,,1.0,,1.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
f8084c13-85ad-48d6-af5b-cce31482c68a,,,,,,,0.0,,0.0,,,,,,,1.0,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,1.0,,,0.0,,,,,0.0,1.0,0.0,,,0.0,,,,0.0,,,,,,,0.0,1.0,,,
f8133466-08a7-4ba9-92cb-7688b630e3ab,0.0,,,,,,,0.0,,,,0.0,,,,0.0,,0.0,,,1.0,1.0,0.0,1.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,1.0,,0.0,,1.0,,,,
f81d04a7-6901-4790-ad27-a0cf3eaf4e94,,,,,,,,,,,0.0,,,0.0,,1.0,1.0,0.0,,,,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,0.0,1.0,,1.0,1.0,,,,0.0
f81e29a7-097d-4aa9-9e7d-bcdc1cc557fa,,0.0,1.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.0,,,1.0,,,,1.0,,,,,,0.0,,,,,,1.0,,,0.0,,,,,,0.0,,,
f822c4c0-afe4-4eb3-8994-228eba6f8df2,0.0,,,,,1.0,,,,,,,,,,0.0,,0.0,,,,,0.0,,0.0,1.0,,,,1.0,0.0,,0.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0
f82974a5-40ab-4be5-968d-4597d37d1e65,0.0,,,,,,,,0.0,0.0,,0.0,,,,,,0.0,1.0,,1.0,,0.0,,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0
f833d63d-9d13-4929-b9b9-84bf37769eb2,0.0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,1.0,,1.0,,,,,,,,,0.0,0.0,1.0,,,,
f83784c9-2ede-4183-bdef-8bb7d18d525a,0.0,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.0,,0.0,,,1.0,,,0.0
f8382916-fc14-4e38-9f73-0350554d9d9e,,,,,,,,1.0,0.0,1.0,,0.0,1.0,,,,,1.0,,,,,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,
f8432142-5ca8-4ac5-afe8-1946a32ecea4,0.0,,,,,,,1.0,0.0,,,,,,,1.0,,0.0,1.0,,,,0.0,,1.0,,,,,,0.0,,0.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.0,1.0,,,,,,,
f8477617-e984-4d4e-8467-6129962dbfc1,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,0.0,1.0,0.0,1.0,,,,1.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,1.0
f84bdc34-8a1c-4bc1-b1f7-4a1922e7037e,,,0.0,,,,,,,,,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,
f84c9fd9-6562-475d-a9d9-bff8a59f05be,,0.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,1.0,,,,,0.0,1.0,,,1.0,,,0.0,1.0,1.0,,,,0.0,,,1.0,,,,,,1.0,1.0,0.0,,,,,,,,1.0,,,,0.0,,,
f85836e4-1627-44e2-8424-750dbd15ec27,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,0.0,1.0,,,,0.0,,,,1.0,,,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.0,1.0,,,
f8645c90-2ef7-4b58-87fd-5a817aa7dfe7,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.0,,1.0,1.0,,1.0,,,,,1.0,,,0.0,,,,,,,
f86b957f-531e-4d7b-bd86-16c0a2be7737,,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,0.0,0.0,,,,1.0,,1.0,1.0,1.0,,1.0,0.0,,,1.0
f86cd8b5-eb66-4d46-93d1-4bc4c09c38ba,1.0,,,1.0,,,,0.0,,1.0,0.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,0.0,1.0,1.0,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,
f8714683-0246-4bb7-a7e3-e46be4ef329d,0.0,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,1.0,,1.0,0.0,,,,1.0
f8787040-e36d-4555-90a8-0f5fad12eddb,0.0,,,,,1.0,,1.0,0.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,1.0,,,
