USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
98eb8867-6287-45cb-9ec6-f00d7883d3f2,0.0,,,,,1.0,,,0.0,0.0,,,,,,1.0,,0.0,,,,,,,0.0,1.0,,,,1.0,0.0,1.0,0.0,,1.0,,,,1.0,,1.0,1.0,1.0,0.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,
98f960d6-19e4-4db9-9b5d-3b8599ed53f0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,1.0,1.0,1.0,,0.0,1.0,,,,1.0,,0.0,,1.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,0.0,0.0,,,,,,,,,,,0.0,1.0,,,0.0,1.0,,,
995c54b2-ed50-44a4-ae82-3d2ce0e0598f,,0.0,,,,,,1.0,,1.0,0.0,,,,1.0,,,,1.0,,1.0,,1.0,,,0.0,,,,,0.0,0.0,0.0,,,,1.0,1.0,,,,,,,1.0,,,0.0,,1.0,,0.0,,0.0,,,0.0,,,,,1.0,,0.0,
9960f2c3-18cd-46b7-91bb-831828149dbd,,0.0,,1.0,,,0.0,,,,,,,,1.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,,0.0,,,,,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,
9964c454-11f9-4171-8703-5a255b8b9496,,0.0,,,,1.0,1.0,,1.0,,,,,,,0.0,,,,,,,1.0,,,1.0,1.0,,,0.0,1.0,0.0,0.0,,0.0,,,,,,,,1.0,,,0.0,,1.0,,1.0,,,,,,,0.0,0.0,1.0,,1.0,1.0,,,
99c6d354-c7cd-47f0-b6a3-9ff6ca5a9a4b,0.0,0.0,,,,0.0,0.0,,1.0,,1.0,,,,1.0,,,0.0,,1.0,0.0,,,,0.0,0.0,1.0,,,1.0,0.0,,,,0.0,,,,0.0,,,0.0,1.0,,,,,,0.0,0.0,,,,,,,,1.0,1.0,0.0,1.0,,,,0.0
99d78ed4-f88e-4b17-be34-0b62b26e93c1,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.0,,0.0,1.0,,,
99feb8dc-c9aa-411a-9bda-a42635c105d0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,0.0,0.0,0.0,,1.0,,,,0.0,,0.0,,1.0,1.0,1.0,0.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,
9a157cbd-f796-450b-855c-a7fd6b87118f,1.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,1.0,0.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,
9a1d64fe-7ca5-4e2a-93a2-a1e95d2d362e,0.0,1.0,,,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,0.0,1.0,1.0,,,0.0,0.0,,0.0,,,,,,1.0,,,,1.0,0.0,,,1.0,1.0,,,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,,,
9a216569-c499-42b4-9e86-749fc6d5a66e,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,,0.0,0.0,,,,,,0.0,,1.0,,,1.0,0.0,0.0,0.0,,,1.0,,,,,,,1.0,,0.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,0.0
9a30ed0a-87ad-4035-8996-d81dd2532d6b,1.0,,1.0,,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,0.0,0.0,0.0,0.0,1.0,,,,,0.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,0.0,1.0,1.0,,,,1.0,,1.0,0.0,,,
9ac9d177-2883-467a-a2d9-1074f2913d12,0.0,,,,,,,,0.0,,0.0,0.0,,,1.0,1.0,,,,,,0.0,1.0,,0.0,0.0,1.0,,,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,1.0,0.0,,,,,,0.0,1.0,1.0,1.0,,,,,0.0
9b0a237f-0c1b-41eb-98be-a2dbee3dec02,1.0,,,0.0,,,,,1.0,,,,,,,1.0,0.0,1.0,,,1.0,,,,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,,,,,0.0,,,,1.0,,,,1.0,,0.0,,,,,,1.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,0.0
9b74b62c-0ad5-4209-8d19-1050e7045a54,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,1.0,0.0,1.0,,,,0.0,,0.0,,0.0,1.0,0.0,0.0,,,,0.0,0.0,,,,,,1.0,,,0.0,0.0,,,,1.0,1.0,,0.0,,,,,,,0.0,,,,,,,,
9b7aa4bf-3820-43af-a8c8-21e4aeb22d2b,1.0,1.0,,,,,1.0,0.0,,,0.0,,1.0,,,0.0,,0.0,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,0.0,1.0,,,,1.0,,,,,,,,1.0,,0.0,,,1.0,0.0,1.0,,,0.0
9baed70b-6dc9-4236-b40f-e2c87c0b51c4,,,1.0,1.0,,,0.0,,1.0,,,,,,1.0,0.0,,0.0,,0.0,0.0,,,,,0.0,1.0,,,0.0,0.0,0.0,,1.0,0.0,,,,0.0,,,0.0,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,1.0,,0.0,,,
9bdec11c-758b-4dea-a8d2-a0ffefb31836,0.0,,,1.0,,,,,0.0,0.0,0.0,1.0,,,,1.0,,0.0,1.0,,,,,,,,1.0,,,1.0,0.0,0.0,0.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,1.0
9be4436d-947b-4a45-b552-622575d1aed2,1.0,,,,,,,1.0,0.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.0,,,1.0,,,,1.0,1.0,,0.0,,,1.0,,,,,,,1.0,1.0,0.0,,,1.0,1.0,,,,,,,,0.0,1.0,,1.0,,,,,
9be58c0b-f196-4ebd-9382-b9ed251eadde,0.0,,,,,,1.0,,,,0.0,,,1.0,,1.0,,1.0,1.0,,,0.0,,,0.0,,,,,1.0,,0.0,0.0,,,0.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,0.0,,1.0,1.0,1.0,,,,0.0
9cd40bea-12f9-458d-8553-4a5ee6f57a1d,,1.0,,,,1.0,1.0,,0.0,1.0,,,,,1.0,0.0,,0.0,1.0,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,,,0.0,1.0,,0.0,0.0,1.0,,,1.0
9cdff83a-f588-4d08-99a6-1c4c34fa6ae8,0.0,,,,,,,,1.0,1.0,,0.0,,1.0,,1.0,,0.0,1.0,,,0.0,,0.0,0.0,,1.0,,,1.0,1.0,0.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,
9d3340fa-c468-486f-be37-047420e78252,,0.0,,1.0,,1.0,1.0,,0.0,,,,,,1.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,1.0,1.0,,,,0.0,1.0,,0.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,
9d7fee4e-b0ef-4ae5-9245-1762b00f42c5,,1.0,,,,1.0,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,1.0,1.0,0.0,,,,1.0,1.0,,1.0,,,,1.0,,,0.0,1.0,,,0.0,,,,
9e55e750-0855-4ee1-9275-ff4058e2c604,0.0,1.0,,,,,1.0,,,,,,,,1.0,0.0,0.0,,,,,,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,,,0.0,,,,1.0,,,,,1.0,1.0,,,0.0,,,,,,0.0,,,,,,,1.0,0.0,1.0,,0.0,
9eefdcae-1f7a-488f-a149-28d0504291c4,0.0,0.0,,,1.0,,1.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,,1.0,,,1.0,0.0,1.0,,0.0,0.0,1.0,,,,,,,,1.0,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,0.0,1.0,,0.0
9ef0ba7f-84a4-48c3-96e5-64be5cdffe04,0.0,1.0,,,,1.0,1.0,,,,0.0,,,0.0,1.0,1.0,,0.0,0.0,,,,1.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,1.0,,,,0.0,1.0,,,1.0,,,,0.0,,,,,,0.0,1.0,1.0,,1.0,,,,
9ef718be-fe7a-4795-9d5d-68b2adef27b0,,,,,,,1.0,,1.0,,,,,,1.0,0.0,,1.0,,,,0.0,0.0,,,,0.0,,,0.0,1.0,0.0,,,0.0,,,,0.0,,,1.0,0.0,0.0,,,0.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,0.0,,,
9fad1b6c-10cd-4033-9e16-976422b01524,0.0,1.0,,,,,1.0,,0.0,,,,,,,0.0,1.0,,,,,0.0,,,0.0,,0.0,,,1.0,,0.0,,1.0,1.0,,,,,,,,0.0,,,0.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,,,
9ffe36d3-c342-4e3d-bcec-1eb613055a85,0.0,,,,,1.0,1.0,,1.0,,,0.0,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,1.0,1.0,,,1.0,,,,
a05ddfe6-2424-4b98-a195-ddd40526a784,,,,,,,,,1.0,,,,,,1.0,0.0,,0.0,,1.0,,,1.0,,1.0,,1.0,,,,0.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,0.0,,1.0,,,1.0,1.0,,,,1.0,0.0,,,,1.0
a07f5167-9a2a-4372-a85f-5290da92636a,1.0,1.0,,,,,,,1.0,,,0.0,,,,1.0,,,0.0,1.0,,0.0,1.0,,,0.0,1.0,,,1.0,0.0,,0.0,,1.0,,,,1.0,,,,1.0,1.0,,0.0,,1.0,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,
a0a98803-9969-4244-9c49-27bd26c2df57,0.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.0,,1.0,1.0,,0.0,,0.0,,1.0,,,1.0,,,0.0,,0.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,,1.0,1.0,1.0,,,1.0
a118f173-9220-4c44-b047-389b4431bf08,0.0,0.0,,,,1.0,,,0.0,,,,,,,0.0,,,,,,0.0,,,0.0,0.0,1.0,,,0.0,0.0,,,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,,,,,,0.0,,1.0,1.0,,1.0,,,
a17c6e62-f3ff-4097-b11c-b49934f2aa0a,,1.0,,,,1.0,0.0,0.0,,,,0.0,,,,0.0,,,,1.0,,,1.0,,0.0,1.0,0.0,1.0,,0.0,,,0.0,,1.0,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,1.0,,,
a215d8ec-bb8a-46a9-b6d9-6b595b877526,1.0,1.0,,,,,,1.0,0.0,1.0,1.0,0.0,,0.0,,1.0,,0.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.0,1.0,,,,0.0
a251e08c-f3f8-4af6-9145-08464f5e6f5e,0.0,1.0,,,,,0.0,,0.0,,0.0,0.0,,,1.0,1.0,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,1.0,,,1.0,,,,1.0,,,,0.0,,,,1.0,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
a29b60ae-8685-48b0-bb40-e22aec6c96b0,1.0,0.0,,,,0.0,1.0,,0.0,,,,,,,0.0,,,,,1.0,,1.0,1.0,,0.0,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,0.0,,,0.0,,,,,,,1.0,1.0,0.0,0.0,1.0,,,,0.0
a2dee79c-a211-42f5-bcf2-735eb01d8835,0.0,0.0,1.0,0.0,,1.0,,,1.0,,,,,,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,1.0,0.0,,,0.0,,,,0.0,,,,,,,,,1.0,,0.0,,,,,1.0,,1.0,0.0,1.0,,,1.0,,,
a35b04dc-f2c5-4d4e-bb8b-93cf6963e3e3,0.0,1.0,,,,1.0,,,0.0,1.0,,,,,,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,0.0,,,1.0,,,,,,1.0,,,,0.0,,,,1.0,1.0,,,,,,,,,1.0,0.0,,1.0,0.0,1.0,,,
a3b75b82-8bb3-4b57-b789-0892b0e8e322,0.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,0.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0
a43e05c6-bd51-402f-9c9f-76e1154be60a,0.0,,1.0,,,,0.0,,1.0,1.0,,0.0,,,1.0,1.0,,0.0,1.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,1.0,0.0,,1.0,,,,,,1.0,1.0,,,,1.0,0.0,,,
a45fa8c2-790c-4ff1-b75f-1cd2f986fa7c,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,1.0,1.0,,,0.0,0.0,1.0,,,0.0,1.0,,0.0,,1.0,,,0.0,,,,0.0,0.0,,,,1.0,1.0,,1.0,0.0,,,1.0,,,,,0.0,,1.0,,,,
a48f4f62-3879-462a-b163-5e7cb89b8901,,1.0,,,,,,0.0,1.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,1.0,,,0.0,0.0,,1.0,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,1.0,,,1.0
a4ad854e-e21e-40f9-b242-556ad1395ea3,,1.0,,,,,,,0.0,0.0,,,,,,1.0,1.0,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,1.0,,,,0.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,1.0
a4c8ea4f-de9b-46e8-9ae2-82f34fb5be8e,0.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,0.0,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,
a51a27f0-b2b5-41c1-8e66-0773a9afa976,,1.0,,,,,,,0.0,0.0,1.0,0.0,,0.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.0,1.0,,,1.0,,,,,,1.0,,1.0,0.0,0.0,,,,,0.0,,,,,,0.0,1.0,,,1.0,,,,
a557b6f0-a514-4e1d-9931-f8034bc52c1c,0.0,1.0,,,,1.0,0.0,,,,,0.0,,,1.0,0.0,,,1.0,,1.0,,,,0.0,1.0,,,,1.0,0.0,,,,,,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,1.0,,0.0,0.0,1.0,,,1.0,,,1.0
a58c2cc3-967e-4ef3-a6c0-b8b076770330,1.0,1.0,,,,,,,1.0,,0.0,,,,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,,,,1.0,,,,,,,,,0.0,,1.0,1.0,0.0,,,,0.0
a5d87ef1-22d2-478f-a910-06dbbdfcc9e2,,0.0,,,0.0,,1.0,,1.0,,1.0,,,,,1.0,,0.0,1.0,,,,0.0,,,1.0,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1.0,0.0,,,,0.0,,,,,,1.0,0.0,1.0,,1.0,,0.0,,0.0
a5eacaa0-3d86-4a1c-9449-894c5f14b7fd,,,,,,1.0,1.0,0.0,,,,0.0,,,,1.0,,0.0,,,,,,,0.0,1.0,1.0,,,0.0,0.0,0.0,,,,,,,1.0,,,,0.0,,0.0,0.0,1.0,1.0,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
a710b5c8-e549-4511-b96d-48c6dd498977,,,,,,1.0,,1.0,1.0,0.0,,0.0,,,1.0,0.0,,,,,,,1.0,,1.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0
a710d9fa-14b5-45ad-b4d3-171ea6c02d6a,0.0,0.0,,,,1.0,1.0,,,,,,1.0,,0.0,0.0,,0.0,,,,1.0,,1.0,,,,,,0.0,,1.0,0.0,1.0,,,1.0,,1.0,,,,,,,,0.0,,,1.0,1.0,,1.0,1.0,,,0.0,0.0,,,,0.0,,,
a7143324-f9c7-49a5-81d8-165311107e2a,,1.0,,,,,1.0,,,,,,,,,,,0.0,,,,,,,0.0,1.0,,,1.0,1.0,0.0,0.0,,,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,1.0,,0.0,,0.0,1.0,,,1.0,1.0,,,,,1.0,
a767842a-2bc0-4f79-9dff-7b2462e68176,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,0.0,,,,,,1.0,,1.0,,1.0,1.0,,,1.0
a7f37e26-c6a2-42c1-9ef7-466143d0ee14,,1.0,,,,,1.0,,0.0,,1.0,,,1.0,1.0,,,0.0,,,1.0,,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,,1.0,,,,,1.0,,,1.0,0.0,0.0,,,1.0,1.0,,1.0,,,,,1.0,,0.0,1.0,,,,1.0,,,0.0
a7fa9c07-2ccd-4519-ae74-4e4513c79d93,0.0,0.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,0.0,,,1.0,,0.0,,0.0,0.0,0.0,,,,,,,,1.0,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,1.0,0.0,1.0,,0.0,1.0,,,0.0
a823dfa3-f151-4926-a1f7-5e23401336da,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,1.0,0.0,,,,,1.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,1.0,,1.0,1.0,0.0,0.0,,,0.0,,,,,,1.0,,,,0.0,,0.0,1.0,0.0,,,1.0,0.0
a9166292-206b-482f-ae57-39e00cb6872d,0.0,1.0,,,,1.0,,,1.0,1.0,,0.0,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,0.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0
a9e73321-5d66-4fd5-84f6-aa5bd24bfafb,0.0,0.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,0.0,,1.0,,,1.0,1.0,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,1.0,,,,1.0,,,,,,0.0,0.0,1.0,,,,,,
aa811424-93cf-45a4-9abc-a032c64daa10,,,,,,,,,0.0,,,,0.0,,,1.0,1.0,,,1.0,,0.0,,0.0,0.0,1.0,1.0,,,1.0,1.0,,0.0,,,,,,1.0,,1.0,,,,,0.0,,1.0,,,,,1.0,0.0,,,0.0,1.0,,,0.0,,1.0,0.0,
aab04889-1d26-4fca-9ccd-1b032a3098e6,0.0,,,,,1.0,,,0.0,,,1.0,,,,1.0,,,1.0,,,,0.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,,1.0,,,,
aab3cf91-06b9-4fbf-8740-35592fa9d490,1.0,1.0,,,,1.0,,0.0,,,,,,0.0,,1.0,,0.0,1.0,,,,0.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,1.0,,,1.0
aac1bf68-6df2-43ea-a695-6469d53f45d8,1.0,,,,,,,,0.0,1.0,1.0,0.0,,1.0,,1.0,,,1.0,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,0.0,1.0,,,1.0,,,,,,,,,,,,,,0.0,,,,1.0
aaecd3c7-41f4-4f3f-90ad-b28528835096,0.0,,,,,,1.0,0.0,1.0,,1.0,1.0,,,,0.0,,0.0,1.0,,,0.0,1.0,1.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,,,1.0,,,,,,,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,,,,,,,,,,1.0,0.0,,,
ab1ab48a-688a-4475-9976-bf9d6d5cbc84,0.0,,,,,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,,,1.0,,,,,1.0,,0.0,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.0,1.0,1.0,,1.0,,,0.0
ab3fbc0c-a71f-4aa0-9396-6d9b977c130f,,0.0,,1.0,,1.0,,,0.0,,1.0,,,,,,,0.0,,1.0,,,0.0,,1.0,0.0,,,,1.0,1.0,,0.0,,1.0,,,1.0,1.0,,,,,,,,0.0,,,,,,,,,,,0.0,1.0,,1.0,1.0,,,
ab70dd8f-2a2c-459b-b4fe-0350e78aab4f,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,0.0,0.0,,,1.0,0.0,0.0,1.0,,,,,,,0.0,0.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.0,1.0,1.0,,0.0,,,,1.0
abb96a03-7dbd-4c93-8565-dce793116f5f,,1.0,,,,,,,0.0,,,,,,1.0,0.0,,0.0,,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,,0.0,0.0,,,,,,1.0,,,,0.0,,0.0,,1.0,,,1.0,1.0,,,,,,0.0,,,,0.0,,,,
ac108e4a-e607-4931-9e9f-0c354deecb95,,,,,,1.0,,1.0,0.0,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,0.0,,0.0,1.0,0.0,,,,1.0
ac492412-e10d-47e8-be4b-56989e68b945,0.0,1.0,,,,,,,0.0,0.0,,0.0,,,1.0,1.0,,1.0,0.0,,,,0.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,1.0,,,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,1.0,,0.0,,,,0.0
ac81fc52-16d3-43ec-b6b5-d2b017f5d60e,0.0,0.0,,,,0.0,,,1.0,,,,,,1.0,0.0,,0.0,,,,,,,0.0,1.0,,,,0.0,1.0,,,,1.0,,,,,,,,0.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,0.0,0.0,,,,,
ad1cdc9d-3883-4d33-9813-d95feae85e61,,,,,,0.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,,0.0,,,,1.0,,,1.0,1.0,,,,0.0,1.0,,1.0,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0
ada8a9bd-8143-441d-9757-d488a31265e8,,,,0.0,,1.0,,,,,0.0,,,,,0.0,1.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,,,,,,1.0,0.0,,,,,,,1.0,,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
ae43302a-2fc2-4a26-8f80-3c93c6fe54a8,0.0,,,,,,,0.0,1.0,,1.0,0.0,,,,1.0,,1.0,1.0,,,,0.0,1.0,0.0,,1.0,,,1.0,1.0,0.0,0.0,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0
